Ethnicity,Gender,JobRole,Age,Tenure,Salary grade,Evaluation,Intention to Quit,Job Satisfaction
2,1,0,28,2,1,2,5,1
2,1,0,60,6,1,3,4,1
2,1,1,21,1,1,2,5,1
0,1,1,23,2,1,3,4,1
3,2,1,23,1,1,1,4,1
0,1,1,24,1,1,5,4,1
2,1,1,24,2,1,3,3,1
0,2,1,25,1,1,2,2,1
0,1,1,25,2,1,1,5,1
0,1,1,26,1,1,3,5,1
0,2,1,27,1,1,2,5,1
0,1,1,27,1,1,2,4,1
2,2,1,27,2,1,3,3,1
0,2,1,28,3,1,3,4,1
0,1,1,29,2,1,4,5,1
0,2,1,29,4,1,3,4,1
0,1,1,30,4,1,2,5,1
0,1,1,30,5,1,2,4,1
2,1,1,31,1,1,3,2,1
0,2,1,32,5,1,2,5,1
3,1,1,32,5,1,2,5,1
2,1,1,33,7,1,3,4,1
0,2,1,38,4,1,3,4,1
0,1,1,40,8,1,2,4,1
2,1,1,42,2,1,1,3,1
0,1,1,44,6,1,2,4,1
0,2,1,50,8,1,2,4,1
0,1,2,27,4,1,3,5,1
0,1,2,31,5,1,3,5,1
0,1,2,34,5,1,3,4,1
0,1,2,38,2,1,2,5,1
0,1,2,46,6,1,2,4,1
0,1,2,49,4,1,1,1,1
0,2,3,23,1,2,4,5,1
0,1,3,23,2,2,4,4,1
4,1,3,23,2,2,3,3,1
1,1,3,25,1,2,2,5,1
0,1,3,26,1,2,1,4,1
0,1,3,28,4,2,2,5,1
2,2,3,28,3,2,2,4,1
0,1,3,30,8,3,3,4,1
0,1,3,30,5,2,3,4,1
0,1,3,31,5,2,3,3,1
0,1,3,31,4,2,2,2,1
0,2,3,32,4,2,2,5,1
0,1,3,33,5,2,3,5,1
0,1,3,36,8,2,5,5,1
0,2,3,38,1,2,3,4,1
2,1,3,38,6,2,2,3,1
0,2,3,43,6,2,2,4,1
0,1,3,45,2,2,2,5,1
0,1,3,49,14,3,1,4,1
1,2,3,51,5,2,1,5,1
0,2,3,52,2,2,2,4,1
0,1,3,55,2,2,2,2,1
2,1,4,28,5,3,2,5,1
0,2,4,29,4,3,3,5,1
0,1,4,34,4,3,4,4,1
0,2,4,44,1,2,2,4,1
0,2,5,38,7,3,3,4,1
0,2,5,39,1,3,2,3,1
0,2,5,40,4,3,3,4,1
0,2,5,46,5,3,1,4,1
0,2,6,40,9,4,5,5,1
0,1,0,21,2,1,3,5,2
0,2,0,22,1,1,2,4,2
4,1,0,23,1,1,1,5,2
0,1,0,24,2,1,3,4,2
1,1,0,29,4,1,2,2,2
0,1,0,33,4,1,2,5,2
0,1,0,36,2,1,3,4,2
0,1,0,38,5,1,3,3,2
0,1,0,48,4,1,4,4,2
0,1,0,55,3,1,3,4,2
0,1,0,56,1,1,2,3,2
0,2,1,21,2,1,2,5,2
0,2,1,22,1,1,3,5,2
1,1,1,22,3,1,2,4,2
0,2,1,22,3,1,2,5,2
0,2,1,23,1,1,3,4,2
1,1,1,23,1,1,3,2,2
2,1,1,23,1,1,2,5,2
2,1,1,23,2,1,1,4,2
0,1,1,24,2,1,2,5,2
2,1,1,24,1,1,2,4,2
0,1,1,24,1,1,3,3,2
0,1,1,24,1,1,3,4,2
0,1,1,24,2,1,3,5,2
2,1,1,24,1,1,2,4,2
2,2,1,24,5,1,2,2,2
3,1,1,24,2,1,1,1,2
3,1,1,24,3,1,4,5,2
0,1,1,25,2,1,4,5,2
2,2,1,25,3,1,3,4,2
2,1,1,25,1,1,2,4,2
2,1,1,25,4,1,1,3,2
2,1,1,25,2,1,2,3,2
0,1,1,26,2,1,2,4,2
0,2,1,26,5,1,3,4,2
0,2,1,26,1,1,3,5,2
0,2,1,26,2,1,3,4,2
0,1,1,26,5,1,2,3,2
0,1,1,26,1,1,2,2,2
1,2,1,26,1,1,3,4,2
2,2,1,26,2,1,5,5,2
3,1,1,26,1,1,3,5,2
0,1,1,27,4,1,2,4,2
0,2,1,27,1,1,2,4,2
0,1,1,27,2,1,2,3,2
0,2,1,27,1,1,1,4,2
0,2,1,27,2,1,1,5,2
2,1,1,27,4,1,2,3,2
2,1,1,27,4,1,2,5,2
0,1,1,28,2,1,2,5,2
0,2,1,28,1,1,3,4,2
0,1,1,28,8,2,4,5,2
2,1,1,28,1,1,2,4,2
3,1,1,28,1,1,3,2,2
0,1,1,29,1,1,5,5,2
0,2,1,29,1,1,3,4,2
0,2,1,29,1,1,5,5,2
2,1,1,29,1,1,3,4,2
2,2,1,29,1,1,4,3,2
2,1,1,29,2,1,3,4,2
3,1,1,29,5,1,3,5,2
0,2,1,30,6,1,2,4,2
1,2,1,30,2,1,1,2,2
2,2,1,30,3,1,3,1,2
2,2,1,30,4,1,3,5,2
2,1,1,30,5,1,2,5,2
2,2,1,30,7,1,5,4,2
2,1,1,30,5,1,3,4,2
2,1,1,30,6,1,2,3,2
0,2,1,31,2,1,2,3,2
0,2,1,31,3,1,2,4,2
0,2,1,31,3,1,4,4,2
0,1,1,31,3,1,2,5,2
2,1,1,31,4,1,2,4,2
4,1,1,31,4,1,3,3,2
0,1,1,32,3,1,2,2,2
2,1,1,32,6,1,5,4,2
0,1,1,33,8,1,3,5,2
0,1,1,33,2,1,2,5,2
0,1,1,33,4,1,2,4,2
2,1,1,33,4,1,1,4,2
0,1,1,34,2,1,2,3,2
0,1,1,34,7,1,3,4,2
2,2,1,34,8,1,2,5,2
0,1,1,35,8,1,2,3,2
0,2,1,36,5,1,4,5,2
2,2,1,36,7,1,2,5,2
0,1,1,38,2,1,2,4,2
0,1,1,39,2,1,3,5,2
0,2,1,39,5,1,2,4,2
0,1,1,40,9,1,1,2,2
0,1,1,41,6,1,1,5,2
2,1,1,41,6,1,3,4,2
2,2,1,41,4,1,3,5,2
0,2,1,42,2,1,4,4,2
2,1,1,42,1,1,2,3,2
2,2,1,42,6,1,2,4,2
3,1,1,42,9,1,2,5,2
2,1,1,43,9,1,3,4,2
2,2,1,44,1,1,2,2,2
1,1,1,45,5,1,5,1,2
0,2,1,46,9,1,2,5,2
0,2,1,46,14,2,2,5,2
0,1,1,47,8,1,2,4,2
0,1,1,47,4,1,3,4,2
0,1,1,49,8,1,2,3,2
0,1,1,49,6,1,3,3,2
0,1,1,52,1,1,1,4,2
2,2,1,52,2,1,2,4,2
2,1,1,52,3,1,1,5,2
2,2,1,55,3,1,3,4,2
0,1,1,56,6,1,2,3,2
2,1,1,62,3,1,1,3,2
0,1,2,24,3,1,3,5,2
0,1,2,26,4,1,2,5,2
0,1,2,27,5,1,1,4,2
0,1,2,28,8,1,3,5,2
0,1,2,31,6,1,2,4,2
0,2,2,32,4,1,4,2,2
4,1,2,32,5,1,2,5,2
0,1,2,34,7,1,3,4,2
0,1,2,39,8,1,1,5,2
0,1,2,40,6,1,2,4,2
3,1,2,45,1,1,3,3,2
0,2,2,50,8,1,2,4,2
0,2,2,54,5,1,1,5,2
0,1,3,24,3,2,4,4,2
0,1,3,25,2,2,2,2,2
0,1,3,26,1,2,3,1,2
4,1,3,26,2,2,2,5,2
0,1,3,27,2,2,1,5,2
0,1,3,27,1,2,4,4,2
2,1,3,27,1,2,2,4,2
0,2,3,28,1,2,3,3,2
0,2,3,28,4,2,2,3,2
0,1,3,28,3,2,1,4,2
0,1,3,28,2,2,3,4,2
0,1,3,28,2,2,2,5,2
2,2,3,28,3,2,2,4,2
0,2,3,29,3,2,2,3,2
0,2,3,29,5,2,3,2,2
0,1,3,30,4,2,2,4,2
0,1,3,30,4,2,3,5,2
0,1,3,30,6,2,1,5,2
0,1,3,30,6,2,2,4,2
0,2,3,30,5,2,1,4,2
2,2,3,30,4,2,3,3,2
2,1,3,30,5,2,2,4,2
0,1,3,31,2,2,1,5,2
0,1,3,31,7,2,3,3,2
2,1,3,31,6,2,2,5,2
0,2,3,32,6,2,1,5,2
0,1,3,32,1,2,3,4,2
1,2,3,32,3,2,2,5,2
2,2,3,32,2,2,4,4,2
3,2,3,32,4,2,2,2,2
3,1,3,33,5,2,3,5,2
0,2,3,34,4,2,1,4,2
0,2,3,34,3,2,2,5,2
2,1,3,34,2,2,3,4,2
2,2,3,34,4,2,2,3,2
0,2,3,35,3,2,1,4,2
3,2,3,35,2,2,4,5,2
0,2,3,36,5,2,2,4,2
2,1,3,36,4,2,3,2,2
2,2,3,36,3,2,2,1,2
0,2,3,37,8,2,1,5,2
2,1,3,37,10,3,4,5,2
0,2,3,38,4,2,2,4,2
0,2,3,39,8,2,3,4,2
0,2,3,40,1,2,2,3,2
2,2,3,40,2,2,1,3,2
2,2,3,40,8,2,2,4,2
0,2,3,42,8,2,2,3,2
0,1,3,43,1,2,2,5,2
1,1,3,43,2,2,3,5,2
2,2,3,43,6,2,2,4,2
0,1,3,44,7,2,3,5,2
2,1,3,44,4,2,1,4,2
0,2,3,45,8,2,2,2,2
1,2,3,46,2,2,1,5,2
4,1,3,46,8,2,3,4,2
0,1,3,47,6,2,2,5,2
0,2,3,47,5,2,1,4,2
2,1,3,47,2,2,3,3,2
0,1,3,48,1,2,2,4,2
0,2,3,48,1,2,1,5,2
0,1,3,50,3,2,3,4,2
3,2,3,50,3,2,2,2,2
0,2,3,51,2,2,4,1,2
0,1,3,51,5,2,2,5,2
2,2,3,51,3,2,3,5,2
0,2,3,53,2,2,1,4,2
2,1,3,54,3,2,2,4,2
1,2,3,56,5,2,3,3,2
0,2,3,57,6,2,2,3,2
3,2,3,60,8,2,1,4,2
0,2,4,25,3,2,4,4,2
0,2,4,32,5,3,2,5,2
4,2,4,32,6,3,3,4,2
0,2,4,33,1,2,2,3,2
4,1,4,34,8,3,1,2,2
0,2,4,38,4,3,2,4,2
0,1,4,39,1,2,2,5,2
0,1,4,44,14,4,2,5,2
2,1,4,46,7,3,3,4,2
0,1,4,48,5,3,2,3,2
0,1,4,49,2,3,3,5,2
2,2,4,50,4,3,1,5,2
0,1,4,51,6,3,2,4,2
0,2,4,56,3,3,1,5,2
2,1,4,57,8,3,3,4,2
0,2,5,33,8,3,2,2,2
0,1,5,37,8,3,1,5,2
0,2,5,37,8,3,3,4,2
0,2,5,40,8,3,2,5,2
3,2,5,41,5,3,1,4,2
0,1,5,43,9,3,3,3,2
1,1,5,46,8,3,2,4,2
1,2,5,47,8,3,4,5,2
0,2,5,48,5,3,2,4,2
3,1,5,48,16,4,3,2,2
2,1,5,50,8,3,1,1,2
0,1,5,52,5,3,2,5,2
0,2,5,53,6,3,3,5,2
3,1,5,53,6,3,2,4,2
2,2,5,54,6,3,1,4,2
0,2,5,58,6,3,4,3,2
0,2,5,59,3,3,2,3,2
0,2,6,39,6,4,3,4,2
0,2,6,40,10,5,2,4,2
2,2,6,48,8,4,1,5,2
0,2,7,50,19,5,4,4,2
0,2,0,22,2,1,2,3,3
3,1,0,25,3,1,3,2,3
1,1,0,29,3,1,2,4,3
0,2,0,38,7,1,5,5,3
0,1,0,39,2,1,3,2,3
0,1,0,45,8,1,2,4,3
0,1,0,47,6,1,4,4,3
2,1,0,53,3,1,3,3,3
0,1,0,55,8,1,2,4,3
0,1,1,21,2,1,3,1,3
0,1,1,21,1,1,5,2,3
0,1,1,21,2,1,3,3,3
0,1,1,22,2,1,2,2,3
0,1,1,22,2,1,3,3,3
1,1,1,22,2,1,1,4,3
0,2,1,23,2,1,4,3,3
0,2,1,23,2,1,3,4,3
0,1,1,23,2,1,3,3,3
1,1,1,23,2,1,3,4,3
2,2,1,23,1,1,4,2,3
3,1,1,23,1,1,3,3,3
3,1,1,23,2,1,2,5,3
2,1,1,24,2,1,5,1,3
0,1,1,24,2,1,3,3,3
0,1,1,24,1,1,2,3,3
0,2,1,24,1,1,4,4,3
1,2,1,24,3,1,3,4,3
2,2,1,24,2,1,4,3,3
2,2,1,24,3,1,3,4,3
0,1,1,25,2,1,1,3,3
0,1,1,25,2,1,2,2,3
0,1,1,25,1,1,3,5,3
0,1,1,25,1,1,4,3,3
0,1,1,25,5,1,3,4,3
0,1,1,25,1,1,4,3,3
0,1,1,26,1,1,3,4,3
0,1,1,26,1,1,2,3,3
0,1,1,26,1,1,1,5,3
1,1,1,26,1,1,5,1,3
2,2,1,26,2,1,3,5,3
2,1,1,26,2,1,4,1,3
2,1,1,26,2,1,3,3,3
0,1,1,27,3,1,4,4,3
0,1,1,27,1,1,3,3,3
0,1,1,27,1,1,5,4,3
0,1,1,27,5,1,5,3,3
0,2,1,27,3,1,3,4,3
0,2,1,27,2,1,2,3,3
2,2,1,27,1,1,3,4,3
2,2,1,27,1,1,1,2,3
2,1,1,27,1,1,4,2,3
2,1,1,27,1,1,3,2,3
0,2,1,28,1,1,3,3,3
0,2,1,28,2,1,3,4,3
0,2,1,28,5,1,4,3,3
1,2,1,28,2,1,3,4,3
2,1,1,28,1,1,2,2,3
2,1,1,28,3,1,5,3,3
0,2,1,29,5,1,3,5,3
0,1,1,29,2,1,2,1,3
0,1,1,29,2,1,4,3,3
0,1,1,29,4,1,3,3,3
0,1,1,29,1,1,4,4,3
2,1,1,29,1,1,3,4,3
3,1,1,29,1,1,1,3,3
0,2,1,30,2,1,2,4,3
0,1,1,30,5,1,3,3,3
0,1,1,30,4,1,4,2,3
0,1,1,30,6,1,3,5,3
2,1,1,30,6,1,4,3,3
3,1,1,30,4,1,3,4,3
0,1,1,31,1,1,2,3,3
0,2,1,31,5,1,5,4,3
0,2,1,31,1,1,3,3,3
2,1,1,31,6,1,2,5,3
2,1,1,31,4,1,3,1,3
3,1,1,31,8,2,1,5,3
0,2,1,32,4,1,4,1,3
0,2,1,32,6,1,3,3,3
2,1,1,32,6,1,3,4,3
2,1,1,32,9,1,3,3,3
0,2,1,33,6,1,4,4,3
0,1,1,33,3,1,3,3,3
0,2,1,33,5,1,2,4,3
2,2,1,33,5,1,5,3,3
2,1,1,33,6,1,3,4,3
0,1,1,34,1,1,2,2,3
0,1,1,34,5,1,4,2,3
1,1,1,34,11,2,3,2,3
2,2,1,34,8,1,4,3,3
1,2,1,35,5,1,3,4,3
2,1,1,36,10,2,1,3,3
0,1,1,37,6,1,2,4,3
0,1,1,38,6,1,3,2,3
0,2,1,38,3,1,4,3,3
2,1,1,39,8,1,3,5,3
2,1,1,39,10,2,4,1,3
0,2,1,40,7,1,3,3,3
0,2,1,41,1,1,2,3,3
0,1,1,42,6,1,1,4,3
2,1,1,42,2,1,5,4,3
2,2,1,43,8,1,3,3,3
2,1,1,43,7,1,4,4,3
0,2,1,44,6,1,5,3,3
1,2,1,44,2,1,3,2,3
2,1,1,44,2,1,2,5,3
0,1,1,45,7,1,3,3,3
2,1,1,45,6,1,1,4,3
3,1,1,45,2,1,4,3,3
3,1,1,46,21,2,3,4,3
1,1,1,47,10,2,3,3,3
2,2,1,47,14,2,3,5,3
2,1,1,47,1,1,4,1,3
0,2,1,49,6,1,3,3,3
2,1,1,49,8,1,2,4,3
3,2,1,49,4,1,5,3,3
0,1,1,51,1,1,3,4,3
0,2,1,52,1,1,2,2,3
0,1,1,53,2,1,4,3,3
2,1,1,56,11,2,3,5,3
3,1,2,23,1,1,4,1,3
3,2,2,25,3,1,3,3,3
0,2,2,28,8,1,1,3,3
0,2,2,32,1,1,2,4,3
0,1,2,32,5,1,3,4,3
3,1,2,32,7,1,4,3,3
0,1,2,33,4,1,3,4,3
0,1,2,33,4,1,4,3,3
0,1,2,34,6,1,3,2,3
4,1,2,35,4,1,2,5,3
0,1,2,37,2,1,1,3,3
0,2,2,38,1,1,5,4,3
0,1,2,38,15,2,3,3,3
0,2,2,40,5,1,4,4,3
4,2,2,40,6,1,3,3,3
3,1,2,44,6,1,4,3,3
4,1,2,46,5,1,3,4,3
0,1,2,49,10,2,5,3,3
0,1,2,52,6,1,5,4,3
0,2,3,22,3,2,3,2,3
0,2,3,22,2,2,2,3,3
0,2,3,23,1,2,3,5,3
0,1,3,23,3,2,1,1,3
0,1,3,23,2,2,4,3,3
1,1,3,23,1,2,3,3,3
1,1,3,23,2,2,3,4,3
0,1,3,24,1,2,3,4,3
2,2,3,24,2,2,4,3,3
0,1,3,25,2,2,3,4,3
0,2,3,25,1,2,2,3,3
0,2,3,25,2,2,5,2,3
0,1,3,26,1,2,3,5,3
0,1,3,26,5,2,2,3,3
0,1,3,26,4,2,4,4,3
3,1,3,26,2,2,3,3,3
0,2,3,27,1,2,4,4,3
0,1,3,27,3,2,3,3,3
2,2,3,27,4,2,1,5,3
2,2,3,27,2,2,2,1,3
0,1,3,28,3,2,3,5,3
0,2,3,28,2,2,4,1,3
0,1,3,28,5,2,3,3,3
2,1,3,28,1,2,4,4,3
4,2,3,28,1,2,3,3,3
0,1,3,29,3,2,2,4,3
2,2,3,29,1,2,1,3,3
0,2,3,30,5,2,5,4,3
0,1,3,30,6,2,3,3,3
0,2,3,30,1,2,2,4,3
3,1,3,30,7,2,3,2,3
