Ethnicity,Gender,JobRole,Age,Tenure,Salary grade,Evaluation,Intention to Quit,Job Satisfaction
0,1,3,31,1,2,1,2,3
0,1,3,31,6,2,4,2,3
0,2,3,31,4,2,3,2,3
1,2,3,31,5,2,3,1,3
2,1,3,31,3,2,3,3,3
0,2,3,32,6,2,4,3,3
0,1,3,32,1,2,3,3,3
2,2,3,32,5,2,2,2,3
2,2,3,32,1,2,5,3,3
2,1,3,32,6,2,3,2,3
3,1,3,32,4,2,2,3,3
0,2,3,33,6,2,4,2,3
0,2,3,33,4,2,3,1,3
0,2,3,33,6,2,4,5,3
0,1,3,33,6,2,3,3,3
3,2,3,33,6,2,1,2,3
0,1,3,34,2,2,2,3,3
2,1,3,34,1,2,3,3,3
0,2,3,35,2,2,4,2,3
0,2,3,36,7,2,3,3,3
0,2,3,36,6,2,4,4,3
0,1,3,37,5,2,3,4,3
4,1,3,38,6,2,2,3,3
0,2,3,39,5,2,1,2,3
1,1,3,39,6,2,5,4,3
0,1,3,40,2,2,3,3,3
0,2,3,41,14,3,4,4,3
2,1,3,41,7,2,3,2,3
2,2,3,42,9,3,4,4,3
0,1,3,43,2,2,3,2,3
0,1,3,43,2,2,5,5,3
4,2,3,43,4,2,3,1,3
0,2,3,45,2,2,4,4,3
0,2,3,46,1,2,3,3,3
0,2,3,46,2,2,2,4,3
0,1,3,46,3,2,5,2,3
0,1,3,47,5,2,5,2,3
2,1,3,47,3,2,3,2,3
0,2,3,48,21,3,4,2,3
0,1,3,49,1,2,3,1,3
2,2,3,49,6,2,4,3,3
4,1,3,50,2,2,4,3,3
0,1,3,52,2,2,1,3,3
0,1,3,56,23,3,5,2,3
0,2,3,60,3,2,3,3,3
2,1,3,62,2,2,4,2,3
4,2,4,26,5,3,4,3,3
0,2,4,27,7,3,3,2,3
0,2,4,28,8,4,3,1,3
0,2,4,28,8,4,2,5,3
1,2,4,29,4,3,5,3,3
0,1,4,30,6,3,4,2,3
0,2,4,31,4,3,4,3,3
2,1,4,31,5,3,3,3,3
0,1,4,32,4,3,3,2,3
0,1,4,33,4,3,4,3,3
0,2,4,33,4,3,2,4,3
0,1,4,34,5,3,2,4,3
0,1,4,34,6,3,1,3,3
2,1,4,34,2,3,5,2,3
3,1,4,34,5,3,3,4,3
0,1,4,35,4,3,4,3,3
0,2,4,35,5,3,3,4,3
3,2,4,35,6,3,4,2,3
0,2,4,36,1,2,3,4,3
1,1,4,38,4,3,4,2,3
1,2,4,40,9,3,4,5,3
2,2,4,40,6,3,4,1,3
0,1,4,43,14,4,3,4,3
0,1,4,44,10,4,4,3,3
0,1,4,44,7,3,2,4,3
0,1,4,44,5,3,5,2,3
0,2,4,46,8,3,3,2,3
0,1,4,48,2,3,4,2,3
0,2,4,49,1,2,2,2,3
2,1,4,49,3,3,3,1,3
0,1,4,52,6,3,4,3,3
0,1,4,53,6,3,3,3,3
2,1,4,53,5,3,4,3,3
2,2,4,54,6,3,2,2,3
0,1,4,56,6,3,2,3,3
0,2,4,57,3,3,3,2,3
0,2,5,32,2,3,4,3,3
0,2,5,33,6,3,2,2,3
1,2,5,33,1,3,4,1,3
0,2,5,34,10,4,3,5,3
0,1,5,35,6,3,2,3,3
2,1,5,36,1,3,1,2,3
3,2,5,36,5,3,5,3,3
0,2,5,38,8,3,3,3,3
0,2,5,38,5,3,4,2,3
0,2,5,39,4,3,2,3,3
0,2,5,40,7,3,3,4,3
0,1,5,40,4,3,5,4,3
4,2,5,41,6,3,1,3,3
0,2,5,42,1,3,3,2,3
0,1,5,44,3,3,4,4,3
0,2,5,44,7,3,3,3,3
1,1,5,45,4,3,4,4,3
0,2,5,46,4,3,3,2,3
0,2,5,46,6,3,4,4,3
0,1,5,47,5,3,4,2,3
0,2,5,47,6,3,4,5,3
0,1,5,48,2,3,3,1,3
1,1,5,48,8,3,4,4,3
2,2,5,48,7,3,2,3,3
2,2,5,49,8,3,5,4,3
4,2,5,50,7,3,3,2,3
0,1,5,51,6,3,4,2,3
0,2,5,52,8,3,2,2,3
0,2,5,53,4,3,3,2,3
0,1,5,53,5,3,4,1,3
0,2,5,57,3,3,3,3,3
0,2,5,58,3,3,4,3,3
0,1,5,59,5,3,2,3,3
0,2,6,37,15,5,2,2,3
3,2,6,39,11,5,3,3,3
0,2,6,40,14,5,4,2,3
0,2,6,44,4,4,2,3,3
0,2,6,45,4,4,4,2,3
0,2,6,46,11,5,3,1,3
2,2,6,47,8,4,2,5,3
0,2,6,48,5,4,1,3,3
4,2,6,49,4,4,5,2,3
0,1,6,53,10,5,3,3,3
2,1,7,39,10,5,4,3,3
0,2,7,42,4,5,2,2,3
2,2,7,42,11,5,3,3,3
0,2,7,47,4,5,5,4,3
0,2,7,52,31,5,1,4,3
0,2,0,45,10,2,3,3,4
0,1,0,50,6,1,4,2,4
0,1,1,23,3,2,4,1,4
0,1,1,24,3,1,4,3,4
2,1,1,24,3,1,4,4,4
0,1,1,25,3,1,3,2,4
2,1,1,26,4,1,4,4,4
3,1,1,26,1,1,3,2,4
2,1,1,27,2,1,4,2,4
0,1,1,29,1,1,5,1,4
0,2,1,29,1,1,4,2,4
3,1,1,29,1,1,3,2,4
2,2,1,30,8,2,4,1,4
0,2,1,31,2,1,3,1,4
2,2,1,31,3,1,4,2,4
2,1,1,33,3,1,2,3,4
0,2,1,34,9,2,3,2,4
1,2,1,34,10,2,4,1,4
0,1,1,35,15,2,4,2,4
2,1,1,35,6,1,3,3,4
0,1,1,36,8,2,4,2,4
0,2,1,37,4,1,1,1,4
1,1,1,39,9,1,5,2,4
2,1,1,39,11,2,5,3,4
2,2,1,40,12,2,3,2,4
2,1,1,41,11,2,4,1,4
3,1,1,42,8,1,4,5,4
1,1,1,43,10,2,3,3,4
0,2,1,44,12,2,4,2,4
2,2,1,44,2,1,5,3,4
0,1,1,45,9,2,2,1,4
0,2,1,45,11,2,4,4,4
2,1,1,45,6,1,3,2,4
0,1,1,46,17,2,4,3,4
0,1,1,47,7,1,1,2,4
0,1,1,47,4,1,3,1,4
2,1,1,47,17,2,4,2,4
0,1,1,49,9,2,4,3,4
0,1,1,49,7,1,4,2,4
0,1,1,50,5,1,4,1,4
0,1,1,50,11,2,3,1,4
2,1,1,51,3,1,4,2,4
2,1,1,52,2,1,3,3,4
0,1,1,59,15,2,4,2,4
0,1,1,60,6,1,5,1,4
3,1,2,23,2,1,4,3,4
0,1,2,27,2,1,3,5,4
4,2,2,28,3,1,4,2,4
0,1,2,32,4,1,3,1,4
1,1,2,32,4,1,4,2,4
0,2,2,33,5,1,2,3,4
1,1,2,33,8,1,3,2,4
0,1,2,34,15,2,4,3,4
3,1,2,36,8,1,4,2,4
0,2,2,37,11,2,3,1,4
3,1,2,42,6,1,4,2,4
0,1,2,48,14,2,1,3,4
4,2,2,50,5,1,5,2,4
0,1,2,60,17,2,5,1,4
0,1,3,22,2,2,3,2,4
3,1,3,22,1,2,4,3,4
0,2,3,23,3,2,4,2,4
0,2,3,23,2,2,3,1,4
2,2,3,23,3,2,4,5,4
2,2,3,23,1,2,5,3,4
0,1,3,24,5,2,2,2,4
2,1,3,24,5,2,4,3,4
0,2,3,25,1,2,3,1,4
0,1,3,26,4,2,4,4,4
0,1,3,26,1,2,1,2,4
0,1,3,26,3,2,3,3,4
0,1,3,27,7,2,4,2,4
0,1,3,27,2,2,4,1,4
0,1,3,28,2,2,4,2,4
0,2,3,28,1,2,4,3,4
4,1,3,28,3,2,3,2,4
0,1,3,29,1,2,4,1,4
1,1,3,29,3,2,3,1,4
0,2,3,30,4,2,4,2,4
0,2,3,30,5,2,5,3,4
0,2,3,30,6,2,4,2,4
0,2,3,30,4,2,3,1,4
3,1,3,30,4,2,4,3,4
0,2,3,31,8,3,3,5,4
0,1,3,31,2,2,4,2,4
0,2,3,31,6,2,2,1,4
2,2,3,31,4,2,3,2,4
3,1,3,31,5,2,4,3,4
0,1,3,32,1,2,4,2,4
2,1,3,32,3,2,3,3,4
2,2,3,32,3,2,4,2,4
0,1,3,33,3,2,1,1,4
0,2,3,33,5,2,3,2,4
4,1,3,33,4,2,4,3,4
0,1,3,34,11,3,4,2,4
2,1,3,34,1,2,4,1,4
0,1,3,35,1,2,4,2,4
1,1,3,35,15,3,3,3,4
0,1,3,36,14,3,4,2,4
0,2,3,36,15,3,3,1,4
2,1,3,37,7,2,4,5,4
2,2,3,37,11,3,5,3,4
0,2,3,39,15,3,4,2,4
0,1,3,39,7,2,3,3,4
0,2,3,40,2,2,4,1,4
2,2,3,40,6,2,3,4,4
0,2,3,41,10,3,4,2,4
4,2,3,42,4,2,2,3,4
4,1,3,42,4,2,3,2,4
0,1,3,43,5,2,4,1,4
0,2,3,43,6,2,4,2,4
0,2,3,44,6,2,3,3,4
0,1,3,44,8,2,4,2,4
0,2,3,44,9,3,1,1,4
0,1,3,45,9,3,5,1,4
2,1,3,45,6,2,5,2,4
2,1,3,46,5,2,3,3,4
0,2,3,47,21,3,4,2,4
0,1,3,47,1,2,4,1,4
0,2,3,48,6,2,3,3,4
0,1,3,48,5,2,4,2,4
0,1,3,49,9,3,5,3,4
0,1,3,49,17,3,1,2,4
0,2,3,51,3,2,3,1,4
0,2,3,51,1,2,4,2,4
0,1,3,55,3,2,4,3,4
0,2,3,57,17,3,4,2,4
2,1,3,61,3,2,4,1,4
0,2,4,26,4,3,3,2,4
0,1,4,26,5,3,4,3,4
0,2,4,27,5,3,3,2,4
2,2,4,27,5,3,4,1,4
0,1,4,28,4,3,5,5,4
2,2,4,29,3,3,4,3,4
0,1,4,30,8,3,3,2,4
2,1,4,31,8,3,4,3,4
0,1,4,32,3,3,3,1,4
0,1,4,33,5,3,4,4,4
2,2,4,33,7,3,2,2,4
2,1,4,33,5,3,3,3,4
0,1,4,34,6,3,4,2,4
4,1,4,34,9,4,4,1,4
0,2,4,35,1,2,3,2,4
0,1,4,36,2,3,4,3,4
3,2,4,38,9,3,1,2,4
0,2,4,39,11,4,5,1,4
0,2,4,39,3,3,5,1,4
0,2,4,39,2,3,3,2,4
0,2,4,39,15,4,4,3,4
0,1,4,42,9,4,4,2,4
3,1,4,43,8,3,3,1,4
0,2,4,44,9,4,4,3,4
0,1,4,44,6,3,5,5,4
2,1,4,45,7,3,2,2,4
0,1,4,49,5,3,4,1,4
2,2,4,49,5,3,3,2,4
2,1,4,50,5,3,4,3,4
0,1,4,53,5,3,1,2,4
3,2,4,53,6,3,3,3,4
4,2,4,55,4,3,4,2,4
0,2,5,33,4,3,4,1,4
0,1,5,34,7,3,4,2,4
1,1,5,35,4,3,4,3,4
0,2,5,36,2,3,3,2,4
3,1,5,36,4,3,4,1,4
0,1,5,37,14,4,3,2,4
4,1,5,39,5,3,4,3,4
0,2,5,40,9,4,5,2,4
0,1,5,42,14,4,4,1,4
0,2,5,44,9,4,3,5,4
2,2,5,44,6,3,4,3,4
0,2,5,45,8,3,3,2,4
0,2,5,46,16,4,4,3,4
0,2,5,47,8,3,2,1,4
2,1,5,48,8,3,3,4,4
0,1,5,49,5,3,4,2,4
2,2,5,49,8,3,4,3,4
0,2,5,50,6,3,3,2,4
0,1,5,51,4,3,4,1,4
1,1,5,51,14,4,1,2,4
0,1,5,52,9,4,5,3,4
2,1,5,55,9,4,5,2,4
0,1,5,64,10,4,3,1,4
0,2,6,34,14,5,4,1,4
1,2,6,39,6,4,4,2,4
4,1,6,42,6,4,3,3,4
3,1,6,43,11,5,4,2,4
0,1,6,44,6,4,5,1,4
0,1,6,44,11,5,2,3,4
0,1,6,46,11,5,4,2,4
0,1,6,46,6,4,3,3,4
0,1,6,47,9,4,4,2,4
1,2,6,47,6,4,4,1,4
1,2,6,47,7,4,4,2,4
0,2,6,48,6,4,5,3,4
2,2,6,49,16,5,3,2,4
0,2,6,50,11,5,4,1,4
0,2,6,53,11,5,3,2,4
0,2,6,58,11,5,4,3,4
0,2,7,39,14,5,5,2,4
0,2,7,40,17,5,2,1,4
0,2,7,44,14,5,3,5,4
0,2,7,47,9,5,4,3,4
3,1,7,48,11,5,4,2,4
0,2,7,51,14,5,5,3,4
0,2,7,58,23,5,4,1,4
0,2,7,61,9,5,3,4,4
0,1,1,23,1,1,4,2,5
0,1,1,24,3,1,4,1,5
0,2,1,24,1,1,5,2,5
0,1,1,25,1,1,3,1,5
2,1,1,27,1,1,5,2,5
0,1,1,29,1,1,5,1,5
0,1,1,29,9,2,4,2,5
3,1,1,29,1,1,4,1,5
0,1,1,30,8,2,4,1,5
0,1,1,33,6,1,2,2,5
0,1,1,34,8,2,3,3,5
2,1,1,34,14,2,4,2,5
0,1,1,35,7,1,5,1,5
0,1,1,36,9,2,5,3,5
0,2,1,37,6,1,4,1,5
0,2,1,38,11,2,4,2,5
2,2,1,39,7,1,5,1,5
1,2,1,40,11,2,3,2,5
0,1,1,43,14,2,4,3,5
3,1,1,43,11,2,3,1,5
0,1,1,44,5,1,5,1,5
0,2,1,45,12,2,4,1,5
0,1,1,46,10,2,4,1,5
2,1,1,46,1,1,5,2,5
0,1,1,47,9,1,5,1,5
1,1,1,47,9,1,5,2,5
0,2,1,48,10,2,4,1,5
0,2,1,48,9,1,5,2,5
2,1,1,49,9,2,4,1,5
0,1,1,51,5,1,4,2,5
1,2,1,56,10,2,5,1,5
4,1,2,21,1,1,3,2,5
0,1,2,29,9,2,5,3,5
4,1,2,30,3,1,5,1,5
0,2,2,36,11,2,4,1,5
3,1,2,55,9,2,4,2,5
0,1,3,23,1,2,4,2,5
0,2,3,23,2,2,2,2,5
0,2,3,23,2,2,3,1,5
1,2,3,24,2,2,4,1,5
0,2,3,25,1,2,5,1,5
0,1,3,25,2,2,5,1,5
0,2,3,27,2,2,4,2,5
0,1,3,27,1,2,4,1,5
0,2,3,28,2,2,5,1,5
4,2,3,28,3,2,3,3,5
0,1,3,29,3,2,4,1,5
3,1,3,29,2,2,3,2,5
0,1,3,30,3,2,5,1,5
0,2,3,30,9,3,4,2,5
4,1,3,30,5,2,4,3,5
0,2,3,31,3,2,5,1,5
0,2,3,31,5,2,5,1,5
2,1,3,31,4,2,5,1,5
0,2,3,32,8,3,4,1,5
0,1,3,32,2,2,5,2,5
0,1,3,33,5,2,4,1,5
3,1,3,33,9,3,4,2,5
2,1,3,34,15,3,5,1,5
0,1,3,35,11,3,3,2,5
2,1,3,36,11,3,5,1,5
0,2,3,37,9,3,5,2,5
0,1,3,38,5,2,4,1,5
0,1,3,39,14,3,4,2,5
2,2,3,39,4,2,4,3,5
0,1,3,41,8,2,2,1,5
0,2,3,41,9,3,3,1,5
4,2,3,41,11,3,4,2,5
0,1,3,42,7,2,5,2,5
0,2,3,43,12,3,5,2,5
1,2,3,43,6,2,4,1,5
0,1,3,44,8,3,4,1,5
0,1,3,44,9,3,5,1,5
2,2,3,44,4,2,3,1,5
0,1,3,45,6,2,4,2,5
0,2,3,46,5,2,3,1,5
0,2,3,47,2,2,5,1,5
0,2,3,48,17,3,4,3,5
1,2,3,49,24,3,4,1,5
0,2,3,50,6,2,5,2,5
0,1,3,51,6,2,5,1,5
2,2,3,51,1,2,5,2,5
0,1,3,53,7,2,4,3,5
0,1,3,56,15,3,5,1,5
0,1,4,26,5,3,4,1,5
0,2,4,27,5,3,4,1,5
2,2,4,28,6,3,5,1,5
0,2,4,29,6,3,3,2,5
0,2,4,30,4,3,5,1,5
0,1,4,32,8,4,5,2,5
1,1,4,34,11,4,4,1,5
0,1,4,38,11,4,4,2,5
0,2,4,41,12,4,4,1,5
0,2,4,42,10,4,4,2,5
0,2,4,43,11,4,4,1,5
0,2,4,43,10,4,5,2,5
0,1,4,44,17,4,3,3,5
0,2,4,51,9,4,5,1,5
0,1,4,66,9,4,5,1,5
2,1,5,34,11,4,4,2,5
0,1,5,36,15,4,4,2,5
0,2,5,38,6,3,4,2,5
0,2,5,38,5,3,2,1,5
0,2,5,39,2,3,3,1,5
0,2,5,42,17,4,4,1,5
0,1,5,45,9,4,5,1,5
0,2,5,47,8,3,5,2,5
0,2,5,48,3,3,4,1,5
0,2,5,49,2,3,4,1,5
4,1,5,50,18,4,5,3,5
3,1,5,52,9,4,3,1,5
0,1,5,55,10,4,4,2,5
0,1,6,34,8,4,3,1,5
0,1,6,35,11,5,5,2,5
2,2,6,39,4,4,4,3,5
2,1,6,42,14,5,4,1,5
0,2,6,43,7,4,5,1,5
0,1,6,46,11,5,5,1,5
0,1,6,46,18,5,5,1,5
1,2,6,46,8,4,4,2,5
0,2,6,48,4,4,4,1,5
0,1,6,49,7,4,5,2,5
0,2,6,51,10,5,3,1,5
3,2,6,54,17,5,5,2,5
0,1,6,57,9,4,5,1,5
0,1,6,58,10,5,4,2,5
0,1,6,64,9,4,4,1,5
0,2,7,42,6,5,4,2,5
0,2,7,46,9,5,2,3,5
0,1,7,53,23,5,3,1,5
1,2,7,53,15,5,4,1,5
0,1,7,63,4,5,5,2,5
